7.021,0
7.031,0
7.041,0
7.051,0
7.061,0
7.071,0
7.081,0
7.091,0
7.101,0
7.111,0
7.121,0
7.131,0
7.141,0
7.151,0
7.161,0
7.171,0
7.181,0
7.191,0
7.201,0
7.211,0
7.221,0
7.231,0
7.241,0
7.251,0
7.261,0
7.271,0
7.281,0
7.291,0
7.301,0
7.311,0
7.321,0
7.331,0
7.341,0
7.351,0
7.361,0
7.371,0
7.381,0
7.391,0
7.401,0
7.411,0
7.421,0
7.431,0
7.441,0
7.451,0
7.461,0
7.471,0
7.481,0
7.491,0
7.501,0
7.511,0
7.521,0
7.531,0
7.541,0
7.551,0
7.561,0
7.571,0
7.581,0
7.591,0
7.601,0
7.611,0
7.621,0
7.631,0
7.641,0
7.651,0
7.661,0
7.671,0
7.681,0
7.691,0
7.701,0
7.711,0
7.721,0
7.731,0
7.741,0
7.751,0
7.761,0
7.771,0
7.781,0
7.791,0
7.801,0
7.811,0
7.821,0
7.831,0
7.841,0
7.851,0
7.861,0
7.871,0
7.881,0
7.891,0
7.901,0
7.911,0
7.921,0
7.931,0
7.941,0
7.951,0
7.961,0
7.971,0
7.981,0
7.991,0
8.001,0
8.011,0
8.021,0
8.031,0
8.041,0
8.051,0
8.061,0
8.071,0
8.081,0
8.091,0
8.101,0
8.111,0
8.121,0
8.131,0
8.141,0
8.151,0
8.161,0
8.171,0
8.181,0
8.191,0
8.201,0
8.211,0
8.221,0
8.231,0
8.241,0
8.251,0
8.261,0
8.271,0
8.281,0
8.291,0
8.301,0
8.311,0
8.321,0
8.331,0
8.341,0
8.351,0
8.361,0
8.371,0
8.381,0
8.391,0
8.401,0
8.411,0
8.421,0
8.431,0
8.441,0
8.451,0
8.461,0
8.471,0
8.481,0
8.491,0
8.501,0
8.511,0
8.521,0
8.531,0
8.541,0
8.551,0
8.561,0
8.571,0
8.581,0
8.591,0
8.601,0
8.611,0
8.621,0
8.631,0
8.641,0
8.651,0
8.661,0
8.671,0
8.681,0
8.691,0
8.701,0
8.711,0
8.721,0
8.731,0
8.741,0
8.751,0
8.761,0
8.771,0
8.781,0
8.791,0
8.801,0
8.811,0
8.821,0
8.831,0
8.841,0
8.851,0
8.861,0
8.871,0
8.881,0
8.891,0
8.901,0
8.911,0
8.921,0
8.931,0
8.941,0
8.951,0
8.961,0
8.971,0
8.981,0
8.991,0
9.001,0
9.011,0
9.021,0
9.031,0
9.041,0
9.051,0
9.061,0
9.071,0
9.081,0
9.091,0
9.101,0
9.111,0
9.121,0
9.131,0
9.141,0
9.151,0
9.161,0
9.171,0
9.181,0
9.191,0
9.201,0
9.211,0
9.221,0
9.231,0
9.241,0
9.251,0
9.261,0
9.271,0
9.281,0
9.291,0
9.301,0
9.311,0
9.321,0
9.331,0
9.341,0
9.351,0
9.361,0
9.371,0
9.381,0
9.391,0
9.401,0
9.411,0
9.421,0
9.431,0
9.441,0
9.451,0
9.461,0
9.471,0
9.481,0
9.491,0
9.501,0
9.511,0
9.521,0
9.531,0
9.541,0
9.551,0
9.561,0
9.571,0
9.581,0
9.591,0
9.601,0
9.611,0
9.621,0
9.631,0
9.641,0
9.651,0
9.661,0
9.671,0
9.681,0
9.691,0
9.701,0
9.711,0
9.721,0
9.731,0
9.741,0
9.751,0
9.761,0
9.771,0
9.781,0
9.791,0
9.801,0
9.811,0
9.821,0
9.831,0
9.841,0
9.851,0
9.861,0
9.871,0
9.881,0
9.891,0
9.901,0
9.911,0
9.921,0
9.931,0
9.941,0
9.951,0
9.961,0
9.971,0
9.981,0
9.991,0
10.001,0
10.011,0
10.021,0
10.031,0
10.041,0
10.051,0
10.061,0
10.071,0
10.081,0
10.091,0
10.101,0
10.111,0
10.121,0
10.131,0
10.141,0
10.151,0
10.161,0
10.171,0
10.181,0
10.191,0
10.201,0
10.211,0
10.221,0
10.231,0
10.241,0
10.251,0
10.261,0
10.271,0
10.281,0
10.291,0
10.301,0
10.311,0
10.321,0
10.331,0
10.341,0
10.351,0
10.361,0
10.371,0
10.381,0
10.391,0
10.401,0
10.411,0
10.421,0
10.431,0
10.441,0
10.451,0
10.461,0
10.471,0
10.481,0
10.491,0
10.501,0
10.511,0
10.521,0
10.531,0
10.541,0
10.551,0
10.561,0
10.571,0
10.581,0
10.591,0
10.601,0
10.611,0
10.621,0
10.631,0
10.641,0
10.651,0
10.661,0
10.671,0
10.681,0
10.691,0
10.701,0
10.711,0
10.721,0
10.731,0
10.741,0
10.751,0
10.761,0
10.771,0
10.781,0
10.791,0
10.801,0
10.811,0
10.821,0
10.831,0
10.841,0
10.851,0
10.861,0
10.871,0
10.881,0
10.891,0
10.901,0
10.911,0
10.921,0
10.931,0
10.941,0
10.951,0
10.961,0
10.971,0
10.981,0
10.991,0
11.001,0
11.011,0
11.021,0
11.031,0
11.041,0
11.051,0
11.061,0
11.071,0
11.081,0
11.091,0
11.101,0
11.111,0
11.121,0
11.131,0
11.141,0
11.151,0
11.161,0
11.171,0
11.181,0
11.191,0
11.201,0
11.211,0
11.221,0
11.231,0
11.241,0
11.251,0
11.261,0
11.271,0
11.281,0
11.291,0
11.301,0
11.311,0
11.321,0
11.331,0
11.341,0
11.351,0
11.361,0
11.371,0
11.381,0
11.391,0
11.401,0
11.411,0
11.421,0
11.431,0
11.441,0
11.451,0
11.461,0
11.471,0
11.481,0
11.491,0
11.501,0
11.511,0
11.521,0
11.531,0
11.541,0
11.551,0
11.561,0
11.571,0
11.581,0
11.591,0
11.601,0
11.611,0
11.621,0
11.631,0
11.641,0
11.651,0
11.661,0
11.671,0
11.681,0
11.691,0
11.701,0
11.711,0
11.721,0
11.731,0
11.741,0
11.751,0
11.761,0
11.771,0
11.781,0
11.791,0
11.801,0
11.811,0
11.821,0
11.831,0
11.841,0
11.851,0
11.861,0
11.871,0
11.881,0
11.891,0
11.901,0
11.911,0
11.921,0
11.931,0
11.941,0
11.951,0
11.961,0
11.971,0
11.981,0
11.991,0
12.001,0
12.011,0
12.021,0
12.031,0
12.041,0
12.051,0
12.061,0
12.071,0
12.081,0
12.091,0
12.101,0
12.111,0
12.121,0
12.131,0
12.141,0
12.151,0
12.161,0
12.171,0
12.181,0
12.191,0
12.201,0
12.211,0
12.221,0
12.231,0
12.241,0
12.251,0
12.261,0
12.271,0
12.281,0
12.291,0
12.301,0
12.311,0
12.321,0
12.331,0
12.341,0
12.351,0
12.361,0
12.371,0
12.381,0
12.391,0
12.401,0
12.411,0
12.421,0
12.431,0
12.441,0
12.451,0
12.461,0
12.471,0
12.481,0
12.491,0
12.501,0
12.511,0
12.521,0
12.531,0
12.541,0
12.551,0
12.561,0
12.571,0
12.581,0
12.591,0
12.601,0
12.611,0
12.621,0
12.631,0
12.641,0
12.651,0
12.661,0
12.671,0
12.681,0
12.691,0
12.701,0
12.711,0
12.721,0
12.731,0
12.741,0
12.751,0
12.761,0
12.771,0
12.781,0
12.791,0
12.801,0
12.811,0
12.821,0
12.831,0
12.841,0
12.851,0
12.861,0
12.871,0
12.881,0
12.891,0
12.901,0
12.911,0
12.921,0
12.931,0
12.941,0
12.951,0
12.961,0
12.971,0
12.981,0
12.991,0
13.001,0
13.011,0
13.021,0
13.031,0
13.041,0
13.051,0
13.061,0
13.071,0
13.081,0
13.091,0
13.101,0
13.111,0
13.121,0
13.131,0
13.141,0
13.151,0
13.161,0
13.171,0
13.181,0
13.191,0
13.201,0
13.211,0
13.221,0
13.231,0
13.241,0
13.251,0
13.261,0
13.271,0
13.281,0
13.291,0
13.301,0
13.311,0
13.321,0
13.331,0
13.341,0
13.351,0
13.361,0
13.371,0
13.381,0
13.391,0
13.401,0
13.411,0
13.421,0
13.431,0
13.441,0
13.451,0
13.461,0
13.471,0
13.481,0
13.491,0
13.501,0
13.511,0
13.521,0
13.531,0
13.541,0
13.551,0
13.561,0
13.571,0
13.581,0
13.591,0
13.601,0
13.611,0
13.621,0
13.631,0
13.641,0
13.651,0
13.661,0
13.671,0
13.681,0
13.691,0
13.701,0
13.711,0
13.721,0
13.731,0
13.741,0
13.751,0
13.761,0
13.771,0
13.781,0
13.791,0
13.801,0
13.811,0
13.821,0
13.831,0
13.841,0
13.851,0
13.861,0
13.871,0
13.881,0
13.891,0
13.901,0
13.911,0
13.921,0
13.931,0
13.941,0
13.951,0
13.961,0
13.971,0
13.981,0
13.991,0
14.001,0
14.011,0
14.021,0
14.031,0
14.041,0
14.051,0
14.061,0
14.071,0
14.081,0
14.091,0
14.101,0
14.111,0
14.121,0
14.131,0
14.141,0
14.151,0
14.161,0
14.171,0
14.181,0
14.191,0
14.201,0
14.211,0
14.221,0
14.231,0
14.241,0
14.251,0
14.261,0
14.271,0
14.281,0
14.291,0
14.301,0
14.311,0
14.321,0
14.331,0
14.341,0
14.351,0
14.361,0
14.371,0
14.381,0
14.391,0
14.401,0
14.411,0
14.421,0
14.431,0
14.441,0
14.451,0
14.461,0
14.471,0
14.481,0
14.491,0
14.501,0
14.511,0
14.521,0
14.531,0
14.541,0
14.551,0
14.561,0
14.571,0
14.581,0
14.591,0
14.601,0
14.611,0
14.621,0
14.631,0
14.641,0
14.651,0
14.661,0
14.671,0
14.681,0
14.691,0
14.701,0
14.711,0
14.721,0
14.731,0
14.741,0
14.751,0
14.761,0
14.771,0
14.781,0
14.791,0
14.801,0
14.811,0
14.821,0
14.831,0
14.841,0
14.851,0
14.861,0
14.871,0
14.881,0
14.891,0
14.901,0
14.911,0
14.921,0
14.931,0
14.941,0
14.951,0
14.961,0
14.971,0
14.981,0
14.991,0
15.001,0
15.011,0
15.021,0
15.031,0
15.041,0
15.051,0
15.061,0
15.071,0
15.081,0
15.091,0
15.101,0
15.111,0
15.121,0
15.131,0
15.141,0
15.151,0
15.161,0
15.171,0
15.181,0
15.191,0
15.201,0
15.211,0
15.221,0
15.231,0
15.241,0
15.251,0
15.261,0
15.271,0
15.281,0
15.291,0
15.301,0
15.311,0
15.321,0
15.331,0
15.341,0
15.351,0
15.361,0
15.371,0
15.381,0
15.391,0
15.401,0
15.411,0
15.421,0
15.431,0
15.441,0
15.451,0
15.461,0
15.471,0
15.481,0
15.491,0
15.501,0
15.511,0
15.521,0
15.531,0
15.541,0
15.551,0
15.561,0
15.571,0
15.581,0
15.591,0
15.601,0
15.611,0
15.621,0
15.631,0
15.641,0
15.651,0
15.661,0
15.671,0
15.681,0
15.691,0
15.701,0
15.711,0
15.721,0
15.731,0
15.741,0
15.751,0
15.761,0
15.771,0
15.781,0
15.791,0
15.801,0
15.811,0
15.821,0
15.831,0
15.841,0
15.851,0
15.861,0
15.871,0
15.881,0
15.891,0
15.901,0
15.911,0
15.921,0
15.931,0
15.941,0
15.951,0
15.961,0
15.971,0
15.981,0
15.991,0
16.001,0
16.011,0
16.021,0
16.031,0
16.041,0
16.051,0
16.061,0
16.071,0
16.081,0
16.091,0
16.101,0
16.111,0
16.121,0
16.131,0
16.141,0
16.151,0
16.161,0
16.171,0
16.181,0
16.191,0
16.201,0
16.211,0
16.221,0
16.231,0
16.241,0
16.251,0
16.261,0
16.271,0
16.281,0
16.291,0
16.301,0
16.311,0
16.321,0
16.331,0
16.341,0
16.351,0
16.361,0
16.371,0
16.381,0
16.391,0
16.401,0
16.411,0
16.421,0
16.431,0
16.441,0
16.451,0
16.461,0
16.471,0
16.481,0
16.491,0
16.501,0
16.511,0
16.521,0
16.531,0
16.541,0
16.551,0
16.561,0
16.571,0
16.581,0
16.591,0
16.601,0
16.611,0
16.621,0
16.631,0
16.641,0
16.651,0
16.661,0
16.671,0
16.681,0
16.691,0
16.701,0
16.711,0
16.721,0
16.731,0
16.741,0
16.751,0
16.761,0
16.771,0
16.781,0
16.791,0
16.801,0
16.811,0
16.821,0
16.831,0
16.841,0
16.851,0
16.861,0
16.871,0
16.881,0
16.891,0
16.901,0
16.911,0
16.921,0
16.931,0
16.941,0
16.951,0
16.961,0
16.971,0
16.981,0
16.991,0
17.001,0
17.011,0
17.021,0
17.031,0
17.041,0
17.051,0
17.061,0
17.071,0
17.081,0
17.091,0
17.101,0
17.111,0
17.121,0
17.131,0
17.141,0
17.151,0
17.161,0
17.171,0
17.181,0
17.191,0
17.201,0
17.211,0
17.221,0
17.231,0
17.241,0
17.251,0
17.261,0
17.271,0
17.281,0
17.291,0
17.301,0
17.311,0
17.321,0
17.331,0
17.341,0
17.351,0
17.361,0
17.371,0
17.381,0
17.391,0
17.401,0
17.411,0
17.421,0
17.431,0
17.441,0
17.451,0
17.461,0
17.471,0
17.481,0
17.491,0
17.501,0
17.511,0
17.521,0
17.531,0
17.541,0
17.551,0
17.561,0
17.571,0
17.581,0
17.591,0
17.601,0
17.611,0
17.621,0
17.631,0
17.641,0
17.651,0
17.661,0
17.671,0
17.681,0
17.691,0
17.701,0
17.711,0
17.721,0
17.731,0
17.741,0
17.751,0
17.761,0
17.771,0
17.781,0
17.791,0
17.801,0
17.811,0
17.821,0
17.831,0
17.841,0
17.851,0
17.861,0
17.871,0
17.881,0
17.891,0
17.901,0
17.911,0
17.921,0
17.931,0
17.941,0
17.951,0
17.961,0
17.971,0
17.981,0
17.991,0
18.001,0
18.011,0
18.021,0
18.031,0
18.041,0
18.051,0
18.061,0
18.071,0
18.081,0
18.091,0
18.101,0
18.111,0
18.121,0
18.131,0
18.141,0
18.151,0
18.161,0
18.171,0
18.181,0
18.191,0
18.201,0
18.211,0
18.221,0
18.231,0
18.241,0
18.251,0
18.261,0
18.271,0
18.281,0
18.291,0
18.301,0
18.311,0
18.321,0
18.331,0
18.341,0
18.351,0
18.361,0
18.371,0
18.381,0
18.391,0
18.401,0
18.411,0
18.421,0
18.431,0
18.441,0
18.451,0
18.461,0
18.471,0
18.481,0
18.491,0
18.501,0
18.511,0
18.521,0
18.531,0
18.541,0
18.551,0
18.561,0
18.571,0
18.581,0
18.591,0
18.601,0
18.611,0
18.621,0
18.631,0
18.641,0
18.651,0
18.661,0
18.671,0
18.681,0
18.691,0
18.701,0
18.711,0
18.721,0
18.731,0
18.741,0
18.751,0
18.761,0
18.771,0
18.781,0
18.791,0
18.801,0
18.811,0
18.821,0
18.831,0
18.841,0
18.851,0
18.861,0
18.871,0
18.881,0
18.891,0
18.901,0
18.911,0
18.921,0
18.931,0
18.941,0
18.951,0
18.961,0
18.971,0
18.981,0
18.991,0
19.001,0
19.011,0
19.021,0
19.031,0
19.041,0
19.051,0
19.061,0
19.071,0
19.081,0
19.091,0
19.101,0
19.111,0
19.121,0
19.131,0
19.141,0
19.151,0
19.161,0
19.171,0
19.181,0
19.191,0
19.201,0
19.211,0
19.221,0
19.231,0
19.241,0
19.251,0
19.261,0
19.271,0
19.281,0
19.291,0
19.301,0
19.311,0
19.321,0
19.331,0
19.341,0
